,Run ID,Person ID,Time of Infection (Mins),Datetime of Sim Start,Datetime of When Infected,Datetime if Sim End
85,10,85,N/A,03/06/2021 13:36:05,N/A,03/06/2021 13:37:05
86,10,86,N/A,03/06/2021 13:36:05,N/A,03/06/2021 13:37:05
87,10,87,N/A,03/06/2021 13:36:05,N/A,03/06/2021 13:37:05
88,10,88,N/A,03/06/2021 13:36:05,N/A,03/06/2021 13:37:05
89,10,89,N/A,03/06/2021 13:36:05,N/A,03/06/2021 13:37:05
90,10,90,0.64,03/06/2021 13:36:05,03/06/2021 13:36:43,03/06/2021 13:37:05
91,10,91,N/A,03/06/2021 13:36:05,N/A,03/06/2021 13:37:05
92,10,92,N/A,03/06/2021 13:36:05,N/A,03/06/2021 13:37:05
93,10,93,1.0,03/06/2021 13:36:05,03/06/2021 13:37:05,03/06/2021 13:37:05
94,10,94,N/A,03/06/2021 13:36:05,N/A,03/06/2021 13:37:05
95,10,95,0.87,03/06/2021 13:36:05,03/06/2021 13:36:57,03/06/2021 13:37:05
96,10,96,0.52,03/06/2021 13:36:05,03/06/2021 13:36:36,03/06/2021 13:37:05
97,10,97,N/A,03/06/2021 13:36:05,N/A,03/06/2021 13:37:05
98,10,98,N/A,03/06/2021 13:36:05,N/A,03/06/2021 13:37:05
99,10,99,0.33,03/06/2021 13:36:05,03/06/2021 13:36:25,03/06/2021 13:37:05
0,11,0,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
1,11,1,1.0,03/06/2021 13:37:05,03/06/2021 13:38:05,03/06/2021 13:38:05
2,11,2,0.8,03/06/2021 13:37:05,03/06/2021 13:37:53,03/06/2021 13:38:05
3,11,3,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
4,11,4,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
5,11,5,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
6,11,6,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
7,11,7,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
8,11,8,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
9,11,9,0.33,03/06/2021 13:37:05,03/06/2021 13:37:25,03/06/2021 13:38:05
10,11,10,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
11,11,11,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
12,11,12,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
13,11,13,0.9,03/06/2021 13:37:05,03/06/2021 13:38:00,03/06/2021 13:38:05
14,11,14,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
15,11,15,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
16,11,16,0.13,03/06/2021 13:37:05,03/06/2021 13:37:13,03/06/2021 13:38:05
17,11,17,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
18,11,18,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
19,11,19,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
20,11,20,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
21,11,21,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
22,11,22,1.0,03/06/2021 13:37:05,03/06/2021 13:38:05,03/06/2021 13:38:05
23,11,23,0.74,03/06/2021 13:37:05,03/06/2021 13:37:50,03/06/2021 13:38:05
24,11,24,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
25,11,25,0.98,03/06/2021 13:37:05,03/06/2021 13:38:04,03/06/2021 13:38:05
26,11,26,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
27,11,27,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
28,11,28,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
29,11,29,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
30,11,30,0.97,03/06/2021 13:37:05,03/06/2021 13:38:04,03/06/2021 13:38:05
31,11,31,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
32,11,32,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
33,11,33,0.99,03/06/2021 13:37:05,03/06/2021 13:38:05,03/06/2021 13:38:05
34,11,34,0.49,03/06/2021 13:37:05,03/06/2021 13:37:35,03/06/2021 13:38:05
35,11,35,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
36,11,36,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
37,11,37,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
38,11,38,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
39,11,39,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
40,11,40,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
41,11,41,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
42,11,42,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
43,11,43,0.21,03/06/2021 13:37:05,03/06/2021 13:37:18,03/06/2021 13:38:05
44,11,44,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
45,11,45,0.62,03/06/2021 13:37:05,03/06/2021 13:37:43,03/06/2021 13:38:05
46,11,46,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
47,11,47,0.08,03/06/2021 13:37:05,03/06/2021 13:37:10,03/06/2021 13:38:05
48,11,48,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
49,11,49,1.0,03/06/2021 13:37:05,03/06/2021 13:38:05,03/06/2021 13:38:05
50,11,50,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
51,11,51,0.97,03/06/2021 13:37:05,03/06/2021 13:38:04,03/06/2021 13:38:05
52,11,52,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
53,11,53,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
54,11,54,1.0,03/06/2021 13:37:05,03/06/2021 13:38:05,03/06/2021 13:38:05
55,11,55,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
56,11,56,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
57,11,57,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
58,11,58,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
59,11,59,1.0,03/06/2021 13:37:05,03/06/2021 13:38:05,03/06/2021 13:38:05
60,11,60,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
61,11,61,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
62,11,62,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
63,11,63,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
64,11,64,0.12,03/06/2021 13:37:05,03/06/2021 13:37:13,03/06/2021 13:38:05
65,11,65,0.33,03/06/2021 13:37:05,03/06/2021 13:37:25,03/06/2021 13:38:05
66,11,66,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
67,11,67,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
68,11,68,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
69,11,69,0.93,03/06/2021 13:37:05,03/06/2021 13:38:01,03/06/2021 13:38:05
70,11,70,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
71,11,71,0.99,03/06/2021 13:37:05,03/06/2021 13:38:05,03/06/2021 13:38:05
72,11,72,0.99,03/06/2021 13:37:05,03/06/2021 13:38:05,03/06/2021 13:38:05
73,11,73,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
74,11,74,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
75,11,75,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
76,11,76,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
77,11,77,0.98,03/06/2021 13:37:05,03/06/2021 13:38:04,03/06/2021 13:38:05
78,11,78,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
79,11,79,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
80,11,80,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
81,11,81,0.1,03/06/2021 13:37:05,03/06/2021 13:37:12,03/06/2021 13:38:05
82,11,82,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
83,11,83,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
84,11,84,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
85,11,85,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
86,11,86,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
87,11,87,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
88,11,88,0.1,03/06/2021 13:37:05,03/06/2021 13:37:11,03/06/2021 13:38:05
89,11,89,0.92,03/06/2021 13:37:05,03/06/2021 13:38:01,03/06/2021 13:38:05
90,11,90,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
91,11,91,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
92,11,92,0.97,03/06/2021 13:37:05,03/06/2021 13:38:03,03/06/2021 13:38:05
93,11,93,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
94,11,94,0.25,03/06/2021 13:37:05,03/06/2021 13:37:21,03/06/2021 13:38:05
95,11,95,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
96,11,96,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
97,11,97,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
98,11,98,N/A,03/06/2021 13:37:05,N/A,03/06/2021 13:38:05
99,11,99,0.99,03/06/2021 13:37:05,03/06/2021 13:38:05,03/06/2021 13:38:05
0,12,0,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
1,12,1,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
2,12,2,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
3,12,3,1.0,03/06/2021 13:38:06,03/06/2021 13:39:06,03/06/2021 13:39:06
4,12,4,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
5,12,5,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
6,12,6,0.97,03/06/2021 13:38:06,03/06/2021 13:39:04,03/06/2021 13:39:06
7,12,7,1.0,03/06/2021 13:38:06,03/06/2021 13:39:06,03/06/2021 13:39:06
8,12,8,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
9,12,9,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
10,12,10,0.99,03/06/2021 13:38:06,03/06/2021 13:39:05,03/06/2021 13:39:06
11,12,11,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
12,12,12,0.81,03/06/2021 13:38:06,03/06/2021 13:38:54,03/06/2021 13:39:06
13,12,13,0.65,03/06/2021 13:38:06,03/06/2021 13:38:45,03/06/2021 13:39:06
14,12,14,0.74,03/06/2021 13:38:06,03/06/2021 13:38:50,03/06/2021 13:39:06
15,12,15,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
16,12,16,0.57,03/06/2021 13:38:06,03/06/2021 13:38:40,03/06/2021 13:39:06
17,12,17,0.92,03/06/2021 13:38:06,03/06/2021 13:39:01,03/06/2021 13:39:06
18,12,18,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
19,12,19,0.92,03/06/2021 13:38:06,03/06/2021 13:39:01,03/06/2021 13:39:06
20,12,20,0.93,03/06/2021 13:38:06,03/06/2021 13:39:01,03/06/2021 13:39:06
21,12,21,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
22,12,22,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
23,12,23,0.36,03/06/2021 13:38:06,03/06/2021 13:38:27,03/06/2021 13:39:06
24,12,24,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
25,12,25,0.23,03/06/2021 13:38:06,03/06/2021 13:38:19,03/06/2021 13:39:06
26,12,26,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
27,12,27,0.76,03/06/2021 13:38:06,03/06/2021 13:38:51,03/06/2021 13:39:06
28,12,28,0.99,03/06/2021 13:38:06,03/06/2021 13:39:05,03/06/2021 13:39:06
29,12,29,0.81,03/06/2021 13:38:06,03/06/2021 13:38:54,03/06/2021 13:39:06
30,12,30,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
31,12,31,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
32,12,32,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
33,12,33,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
34,12,34,0.14,03/06/2021 13:38:06,03/06/2021 13:38:14,03/06/2021 13:39:06
35,12,35,0.97,03/06/2021 13:38:06,03/06/2021 13:39:04,03/06/2021 13:39:06
36,12,36,0.9,03/06/2021 13:38:06,03/06/2021 13:39:00,03/06/2021 13:39:06
37,12,37,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
38,12,38,0.83,03/06/2021 13:38:06,03/06/2021 13:38:55,03/06/2021 13:39:06
39,12,39,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
40,12,40,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
41,12,41,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
42,12,42,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
43,12,43,0.8,03/06/2021 13:38:06,03/06/2021 13:38:54,03/06/2021 13:39:06
44,12,44,0.73,03/06/2021 13:38:06,03/06/2021 13:38:50,03/06/2021 13:39:06
45,12,45,0.97,03/06/2021 13:38:06,03/06/2021 13:39:04,03/06/2021 13:39:06
46,12,46,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
47,12,47,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
48,12,48,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
49,12,49,0.97,03/06/2021 13:38:06,03/06/2021 13:39:04,03/06/2021 13:39:06
50,12,50,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
51,12,51,0.28,03/06/2021 13:38:06,03/06/2021 13:38:23,03/06/2021 13:39:06
52,12,52,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
53,12,53,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
54,12,54,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
55,12,55,0.17,03/06/2021 13:38:06,03/06/2021 13:38:16,03/06/2021 13:39:06
56,12,56,0.75,03/06/2021 13:38:06,03/06/2021 13:38:51,03/06/2021 13:39:06
57,12,57,0.75,03/06/2021 13:38:06,03/06/2021 13:38:51,03/06/2021 13:39:06
58,12,58,0.95,03/06/2021 13:38:06,03/06/2021 13:39:03,03/06/2021 13:39:06
59,12,59,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
60,12,60,0.57,03/06/2021 13:38:06,03/06/2021 13:38:40,03/06/2021 13:39:06
61,12,61,0.8,03/06/2021 13:38:06,03/06/2021 13:38:54,03/06/2021 13:39:06
62,12,62,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
63,12,63,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
64,12,64,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
65,12,65,1.0,03/06/2021 13:38:06,03/06/2021 13:39:06,03/06/2021 13:39:06
66,12,66,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
67,12,67,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
68,12,68,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
69,12,69,0.4,03/06/2021 13:38:06,03/06/2021 13:38:30,03/06/2021 13:39:06
70,12,70,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
71,12,71,0.97,03/06/2021 13:38:06,03/06/2021 13:39:04,03/06/2021 13:39:06
72,12,72,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
73,12,73,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
74,12,74,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
75,12,75,0.82,03/06/2021 13:38:06,03/06/2021 13:38:55,03/06/2021 13:39:06
76,12,76,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
77,12,77,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
78,12,78,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
79,12,79,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
80,12,80,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
81,12,81,0.81,03/06/2021 13:38:06,03/06/2021 13:38:54,03/06/2021 13:39:06
82,12,82,0.81,03/06/2021 13:38:06,03/06/2021 13:38:55,03/06/2021 13:39:06
83,12,83,0.58,03/06/2021 13:38:06,03/06/2021 13:38:40,03/06/2021 13:39:06
84,12,84,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
85,12,85,0.26,03/06/2021 13:38:06,03/06/2021 13:38:21,03/06/2021 13:39:06
86,12,86,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
87,12,87,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
88,12,88,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
89,12,89,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
90,12,90,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
91,12,91,0.69,03/06/2021 13:38:06,03/06/2021 13:38:47,03/06/2021 13:39:06
92,12,92,0.97,03/06/2021 13:38:06,03/06/2021 13:39:04,03/06/2021 13:39:06
93,12,93,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
94,12,94,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
95,12,95,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
96,12,96,0.97,03/06/2021 13:38:06,03/06/2021 13:39:04,03/06/2021 13:39:06
97,12,97,0.97,03/06/2021 13:38:06,03/06/2021 13:39:04,03/06/2021 13:39:06
98,12,98,N/A,03/06/2021 13:38:06,N/A,03/06/2021 13:39:06
99,12,99,0.81,03/06/2021 13:38:06,03/06/2021 13:38:55,03/06/2021 13:39:06
0,13,0,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
1,13,1,1.0,03/06/2021 13:39:06,03/06/2021 13:40:06,03/06/2021 13:40:06
2,13,2,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
3,13,3,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
4,13,4,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
5,13,5,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
6,13,6,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
7,13,7,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
8,13,8,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
9,13,9,0.32,03/06/2021 13:39:06,03/06/2021 13:39:25,03/06/2021 13:40:06
10,13,10,0.99,03/06/2021 13:39:06,03/06/2021 13:40:05,03/06/2021 13:40:06
11,13,11,0.82,03/06/2021 13:39:06,03/06/2021 13:39:55,03/06/2021 13:40:06
12,13,12,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
13,13,13,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
14,13,14,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
15,13,15,1.0,03/06/2021 13:39:06,03/06/2021 13:40:06,03/06/2021 13:40:06
16,13,16,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
17,13,17,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
18,13,18,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
19,13,19,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
20,13,20,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
21,13,21,0.88,03/06/2021 13:39:06,03/06/2021 13:39:59,03/06/2021 13:40:06
22,13,22,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
23,13,23,0.52,03/06/2021 13:39:06,03/06/2021 13:39:37,03/06/2021 13:40:06
24,13,24,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
25,13,25,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
26,13,26,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
27,13,27,0.88,03/06/2021 13:39:06,03/06/2021 13:39:59,03/06/2021 13:40:06
28,13,28,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
29,13,29,0.99,03/06/2021 13:39:06,03/06/2021 13:40:06,03/06/2021 13:40:06
30,13,30,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
31,13,31,0.94,03/06/2021 13:39:06,03/06/2021 13:40:02,03/06/2021 13:40:06
32,13,32,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
33,13,33,1.0,03/06/2021 13:39:06,03/06/2021 13:40:06,03/06/2021 13:40:06
34,13,34,1.0,03/06/2021 13:39:06,03/06/2021 13:40:06,03/06/2021 13:40:06
35,13,35,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
36,13,36,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
37,13,37,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
38,13,38,0.22,03/06/2021 13:39:06,03/06/2021 13:39:20,03/06/2021 13:40:06
39,13,39,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
40,13,40,0.8,03/06/2021 13:39:06,03/06/2021 13:39:54,03/06/2021 13:40:06
41,13,41,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
42,13,42,0.53,03/06/2021 13:39:06,03/06/2021 13:39:38,03/06/2021 13:40:06
43,13,43,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
44,13,44,0.77,03/06/2021 13:39:06,03/06/2021 13:39:53,03/06/2021 13:40:06
45,13,45,0.72,03/06/2021 13:39:06,03/06/2021 13:39:49,03/06/2021 13:40:06
46,13,46,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
47,13,47,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
48,13,48,0.42,03/06/2021 13:39:06,03/06/2021 13:39:31,03/06/2021 13:40:06
49,13,49,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
50,13,50,0.83,03/06/2021 13:39:06,03/06/2021 13:39:56,03/06/2021 13:40:06
51,13,51,0.72,03/06/2021 13:39:06,03/06/2021 13:39:49,03/06/2021 13:40:06
52,13,52,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
53,13,53,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
54,13,54,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
55,13,55,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
56,13,56,0.84,03/06/2021 13:39:06,03/06/2021 13:39:57,03/06/2021 13:40:06
57,13,57,1.0,03/06/2021 13:39:06,03/06/2021 13:40:06,03/06/2021 13:40:06
58,13,58,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
59,13,59,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
60,13,60,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
61,13,61,0.23,03/06/2021 13:39:06,03/06/2021 13:39:20,03/06/2021 13:40:06
62,13,62,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
63,13,63,0.99,03/06/2021 13:39:06,03/06/2021 13:40:06,03/06/2021 13:40:06
64,13,64,0.72,03/06/2021 13:39:06,03/06/2021 13:39:49,03/06/2021 13:40:06
65,13,65,0.72,03/06/2021 13:39:06,03/06/2021 13:39:49,03/06/2021 13:40:06
66,13,66,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
67,13,67,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
68,13,68,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
69,13,69,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
70,13,70,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
71,13,71,0.86,03/06/2021 13:39:06,03/06/2021 13:39:58,03/06/2021 13:40:06
72,13,72,0.06,03/06/2021 13:39:06,03/06/2021 13:39:10,03/06/2021 13:40:06
73,13,73,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
74,13,74,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
75,13,75,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
76,13,76,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
77,13,77,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
78,13,78,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
79,13,79,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
80,13,80,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
81,13,81,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
82,13,82,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
83,13,83,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
84,13,84,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
85,13,85,1.0,03/06/2021 13:39:06,03/06/2021 13:40:06,03/06/2021 13:40:06
86,13,86,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
87,13,87,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
88,13,88,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
89,13,89,0.97,03/06/2021 13:39:06,03/06/2021 13:40:04,03/06/2021 13:40:06
90,13,90,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
91,13,91,0.48,03/06/2021 13:39:06,03/06/2021 13:39:35,03/06/2021 13:40:06
92,13,92,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
93,13,93,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
94,13,94,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
95,13,95,0.37,03/06/2021 13:39:06,03/06/2021 13:39:28,03/06/2021 13:40:06
96,13,96,1.0,03/06/2021 13:39:06,03/06/2021 13:40:06,03/06/2021 13:40:06
97,13,97,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
98,13,98,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
99,13,99,N/A,03/06/2021 13:39:06,N/A,03/06/2021 13:40:06
0,14,0,N/A,03/06/2021 13:40:07,N/A,03/06/2021 13:41:07
1,14,1,N/A,03/06/2021 13:40:07,N/A,03/06/2021 13:41:07
2,14,2,N/A,03/06/2021 13:40:07,N/A,03/06/2021 13:41:07
3,14,3,N/A,03/06/2021 13:40:07,N/A,03/06/2021 13:41:07
4,14,4,N/A,03/06/2021 13:40:07,N/A,03/06/2021 13:41:07
5,14,5,N/A,03/06/2021 13:40:07,N/A,03/06/2021 13:41:07
6,14,6,N/A,03/06/2021 13:40:07,N/A,03/06/2021 13:41:07
7,14,7,1.0,03/06/2021 13:40:07,03/06/2021 13:41:07,03/06/2021 13:41:07
